"","Episode","word","sentiment"
"5617",NA,"reluctance","negative"
"5618",NA,"reluctant","negative"
"5619",NA,"reluctantly","negative"
"5620",NA,"remarkable","positive"
"5621",NA,"remarkably","positive"
"5622",NA,"remedy","positive"
"5623",NA,"remission","positive"
"5624",NA,"remorse","negative"
"5625",NA,"remorseful","negative"
"5626",NA,"remorsefully","negative"
"5627",NA,"remorseless","negative"
"5628",NA,"remorselessly","negative"
"5629",NA,"remorselessness","negative"
"5630",NA,"remunerate","positive"
"5631",NA,"renaissance","positive"
"5632",NA,"renewed","positive"
"5633",NA,"renounce","negative"
"5634",NA,"renown","positive"
"5635",NA,"renowned","positive"
"5636",NA,"renunciation","negative"
"5637",NA,"repel","negative"
"5638",NA,"repetitive","negative"
"5639",NA,"replaceable","positive"
"5640",NA,"reprehensible","negative"
"5641",NA,"reprehensibly","negative"
"5642",NA,"reprehension","negative"
"5643",NA,"reprehensive","negative"
"5644",NA,"repress","negative"
"5645",NA,"repression","negative"
"5646",NA,"repressive","negative"
"5647",NA,"reprimand","negative"
"5648",NA,"reproach","negative"
"5649",NA,"reproachful","negative"
"5650",NA,"reprove","negative"
"5651",NA,"reprovingly","negative"
"5652",NA,"repudiate","negative"
"5653",NA,"repudiation","negative"
"5654",NA,"repugn","negative"
"5655",NA,"repugnance","negative"
"5656",NA,"repugnant","negative"
"5657",NA,"repugnantly","negative"
"5658",NA,"repulse","negative"
"5659",NA,"repulsed","negative"
"5660",NA,"repulsing","negative"
"5661",NA,"repulsive","negative"
"5662",NA,"repulsively","negative"
"5663",NA,"repulsiveness","negative"
"5664",NA,"reputable","positive"
"5665",NA,"reputation","positive"
"5666",NA,"resent","negative"
"5667",NA,"resentful","negative"
"5668",NA,"resentment","negative"
"5669",NA,"resignation","negative"
"5670",NA,"resigned","negative"
"5671",NA,"resilient","positive"
"5672",NA,"resistance","negative"
"5673",NA,"resolute","positive"
"5674",NA,"resound","positive"
"5675",NA,"resounding","positive"
"5676",NA,"resourceful","positive"
"5677",NA,"resourcefulness","positive"
"5678",NA,"respect","positive"
"5679",NA,"respectable","positive"
"5680",NA,"respectful","positive"
"5681",NA,"respectfully","positive"
"5682",NA,"respite","positive"
"5683",NA,"resplendent","positive"
"5684",NA,"responsibly","positive"
"5685",NA,"responsive","positive"
"5686",NA,"restful","positive"
"5687",NA,"restless","negative"
"5688",NA,"restlessness","negative"
"5689",NA,"restored","positive"
"5690",NA,"restrict","negative"
"5691",NA,"restricted","negative"
"5692",NA,"restriction","negative"
"5693",NA,"restrictive","negative"
"5694",NA,"restructure","positive"
"5695",NA,"restructured","positive"
"5696",NA,"restructuring","positive"
"5697",NA,"resurgent","negative"
"5698",NA,"retaliate","negative"
"5699",NA,"retaliatory","negative"
"5700",NA,"retard","negative"
"5701",NA,"retarded","negative"
"5702",NA,"retardedness","negative"
"5703",NA,"retards","negative"
"5704",NA,"reticent","negative"
"5705",NA,"retract","negative"
"5706",NA,"retractable","positive"
"5707",NA,"retreat","negative"
"5708",NA,"retreated","negative"
"5709",NA,"revel","positive"
"5710",NA,"revelation","positive"
"5711",NA,"revenge","negative"
"5712",NA,"revengeful","negative"
"5713",NA,"revengefully","negative"
"5714",NA,"revere","positive"
"5715",NA,"reverence","positive"
"5716",NA,"reverent","positive"
"5717",NA,"reverently","positive"
"5718",NA,"revert","negative"
"5719",NA,"revile","negative"
"5720",NA,"reviled","negative"
"5721",NA,"revitalize","positive"
"5722",NA,"revival","positive"
"5723",NA,"revive","positive"
"5724",NA,"revives","positive"
"5725",NA,"revoke","negative"
"5726",NA,"revolt","negative"
"5727",NA,"revolting","negative"
"5728",NA,"revoltingly","negative"
"5729",NA,"revolutionary","positive"
"5730",NA,"revolutionize","positive"
"5731",NA,"revolutionized","positive"
"5732",NA,"revolutionizes","positive"
"5733",NA,"revulsion","negative"
"5734",NA,"revulsive","negative"
"5735",NA,"reward","positive"
"5736",NA,"rewarding","positive"
"5737",NA,"rewardingly","positive"
"5738",NA,"rhapsodize","negative"
"5739",NA,"rhetoric","negative"
"5740",NA,"rhetorical","negative"
"5741",NA,"ricer","negative"
"5742",NA,"rich","positive"
"5743",NA,"richer","positive"
"5744",NA,"richly","positive"
"5745",NA,"richness","positive"
"5746",NA,"ridicule","negative"
"5747",NA,"ridicules","negative"
"5748",NA,"ridiculous","negative"
"5749",NA,"ridiculously","negative"
"5750",NA,"rife","negative"
"5751",NA,"rift","negative"
"5752",NA,"rifts","negative"
"5753",NA,"righten","positive"
"5754",NA,"righteous","positive"
"5755",NA,"righteously","positive"
"5756",NA,"righteousness","positive"
"5757",NA,"rightful","positive"
"5758",NA,"rightfully","positive"
"5759",NA,"rightly","positive"
"5760",NA,"rightness","positive"
"5761",NA,"rigid","negative"
"5762",NA,"rigidity","negative"
"5763",NA,"rigidness","negative"
"5764",NA,"rile","negative"
"5765",NA,"riled","negative"
"5766",NA,"rip","negative"
"5767",NA,"rip-off","negative"
"5768",NA,"ripoff","negative"
"5769",NA,"ripped","negative"
"5770",NA,"risk-free","positive"
"5771",NA,"risks","negative"
"5772",NA,"risky","negative"
"5773",NA,"rival","negative"
"5774",NA,"rivalry","negative"
"5775",NA,"roadblocks","negative"
"5776",NA,"robust","positive"
"5777",NA,"rock-star","positive"
"5778",NA,"rock-stars","positive"
"5779",NA,"rockstar","positive"
"5780",NA,"rockstars","positive"
"5781",NA,"rocky","negative"
"5782",NA,"rogue","negative"
"5783",NA,"rollercoaster","negative"
"5784",NA,"romantic","positive"
"5785",NA,"romantically","positive"
"5786",NA,"romanticize","positive"
"5787",NA,"roomier","positive"
"5788",NA,"roomy","positive"
"5789",NA,"rosy","positive"
"5790",NA,"rot","negative"
"5791",NA,"rotten","negative"
"5792",NA,"rough","negative"
"5793",NA,"rremediable","negative"
"5794",NA,"rubbish","negative"
"5795",NA,"rude","negative"
"5796",NA,"rue","negative"
"5797",NA,"ruffian","negative"
"5798",NA,"ruffle","negative"
"5799",NA,"ruin","negative"
"5800",NA,"ruined","negative"
"5801",NA,"ruining","negative"
"5802",NA,"ruinous","negative"
"5803",NA,"ruins","negative"
"5804",NA,"rumbling","negative"
"5805",NA,"rumor","negative"
"5806",NA,"rumors","negative"
"5807",NA,"rumours","negative"
"5808",NA,"rumple","negative"
"5809",NA,"run-down","negative"
"5810",NA,"runaway","negative"
"5811",NA,"rupture","negative"
"5812",NA,"rust","negative"
"5813",NA,"rusts","negative"
"5814",NA,"rusty","negative"
"5815",NA,"rut","negative"
"5816",NA,"ruthless","negative"
"5817",NA,"ruthlessly","negative"
"5818",NA,"ruthlessness","negative"
"5819",NA,"ruts","negative"
"5820",NA,"sabotage","negative"
"5821",NA,"sack","negative"
"5822",NA,"sacrificed","negative"
"5823",NA,"sad","negative"
"5824",NA,"sadden","negative"
"5825",NA,"sadly","negative"
"5826",NA,"sadness","negative"
"5827",NA,"safe","positive"
"5828",NA,"safely","positive"
"5829",NA,"sag","negative"
"5830",NA,"sagacity","positive"
"5831",NA,"sagely","positive"
"5832",NA,"sagged","negative"
"5833",NA,"sagging","negative"
"5834",NA,"saggy","negative"
"5835",NA,"sags","negative"
"5836",NA,"saint","positive"
"5837",NA,"saintliness","positive"
"5838",NA,"saintly","positive"
"5839",NA,"salacious","negative"
"5840",NA,"salutary","positive"
"5841",NA,"salute","positive"
"5842",NA,"sanctimonious","negative"
"5843",NA,"sane","positive"
"5844",NA,"sap","negative"
"5845",NA,"sarcasm","negative"
"5846",NA,"sarcastic","negative"
"5847",NA,"sarcastically","negative"
"5848",NA,"sardonic","negative"
"5849",NA,"sardonically","negative"
"5850",NA,"sass","negative"
"5851",NA,"satirical","negative"
"5852",NA,"satirize","negative"
"5853",NA,"satisfactorily","positive"
"5854",NA,"satisfactory","positive"
"5855",NA,"satisfied","positive"
"5856",NA,"satisfies","positive"
"5857",NA,"satisfy","positive"
"5858",NA,"satisfying","positive"
"5859",NA,"satisified","positive"
"5860",NA,"savage","negative"
"5861",NA,"savaged","negative"
"5862",NA,"savagery","negative"
"5863",NA,"savages","negative"
"5864",NA,"saver","positive"
"5865",NA,"savings","positive"
"5866",NA,"savior","positive"
"5867",NA,"savvy","positive"
"5868",NA,"scaly","negative"
"5869",NA,"scam","negative"
"5870",NA,"scams","negative"
"5871",NA,"scandal","negative"
"5872",NA,"scandalize","negative"
"5873",NA,"scandalized","negative"
"5874",NA,"scandalous","negative"
"5875",NA,"scandalously","negative"
"5876",NA,"scandals","negative"
"5877",NA,"scandel","negative"
"5878",NA,"scandels","negative"
"5879",NA,"scant","negative"
"5880",NA,"scapegoat","negative"
"5881",NA,"scar","negative"
"5882",NA,"scarce","negative"
"5883",NA,"scarcely","negative"
"5884",NA,"scarcity","negative"
"5885",NA,"scare","negative"
"5886",NA,"scared","negative"
"5887",NA,"scarier","negative"
"5888",NA,"scariest","negative"
"5889",NA,"scarily","negative"
"5890",NA,"scarred","negative"
"5891",NA,"scars","negative"
"5892",NA,"scary","negative"
"5893",NA,"scathing","negative"
"5894",NA,"scathingly","negative"
"5895",NA,"scenic","positive"
"5896",NA,"sceptical","negative"
"5897",NA,"scoff","negative"
"5898",NA,"scoffingly","negative"
"5899",NA,"scold","negative"
"5900",NA,"scolded","negative"
"5901",NA,"scolding","negative"
"5902",NA,"scoldingly","negative"
"5903",NA,"scorching","negative"
"5904",NA,"scorchingly","negative"
"5905",NA,"scorn","negative"
"5906",NA,"scornful","negative"
"5907",NA,"scornfully","negative"
"5908",NA,"scoundrel","negative"
"5909",NA,"scourge","negative"
"5910",NA,"scowl","negative"
"5911",NA,"scramble","negative"
"5912",NA,"scrambled","negative"
"5913",NA,"scrambles","negative"
"5914",NA,"scrambling","negative"
"5915",NA,"scrap","negative"
"5916",NA,"scratch","negative"
"5917",NA,"scratched","negative"
"5918",NA,"scratches","negative"
"5919",NA,"scratchy","negative"
"5920",NA,"scream","negative"
"5921",NA,"screech","negative"
"5922",NA,"screw-up","negative"
"5923",NA,"screwed","negative"
"5924",NA,"screwed-up","negative"
"5925",NA,"screwy","negative"
"5926",NA,"scuff","negative"
"5927",NA,"scuffs","negative"
"5928",NA,"scum","negative"
"5929",NA,"scummy","negative"
"5930",NA,"seamless","positive"
"5931",NA,"seasoned","positive"
"5932",NA,"second-class","negative"
"5933",NA,"second-tier","negative"
"5934",NA,"secretive","negative"
"5935",NA,"secure","positive"
"5936",NA,"securely","positive"
"5937",NA,"sedentary","negative"
"5938",NA,"seedy","negative"
"5939",NA,"seethe","negative"
"5940",NA,"seething","negative"
"5941",NA,"selective","positive"
"5942",NA,"self-coup","negative"
"5943",NA,"self-criticism","negative"
"5944",NA,"self-defeating","negative"
"5945",NA,"self-destructive","negative"
"5946",NA,"self-determination","positive"
"5947",NA,"self-humiliation","negative"
"5948",NA,"self-interest","negative"
"5949",NA,"self-interested","negative"
"5950",NA,"self-respect","positive"
"5951",NA,"self-satisfaction","positive"
"5952",NA,"self-serving","negative"
"5953",NA,"self-sufficiency","positive"
"5954",NA,"self-sufficient","positive"
"5955",NA,"selfinterested","negative"
"5956",NA,"selfish","negative"
"5957",NA,"selfishly","negative"
"5958",NA,"selfishness","negative"
"5959",NA,"semi-retarded","negative"
"5960",NA,"senile","negative"
"5961",NA,"sensation","positive"
"5962",NA,"sensational","positive"
"5963",NA,"sensationalize","negative"
"5964",NA,"sensationally","positive"
"5965",NA,"sensations","positive"
"5966",NA,"senseless","negative"
"5967",NA,"senselessly","negative"
"5968",NA,"sensible","positive"
"5969",NA,"sensibly","positive"
"5970",NA,"sensitive","positive"
"5971",NA,"serene","positive"
"5972",NA,"serenity","positive"
"5973",NA,"seriousness","negative"
"5974",NA,"sermonize","negative"
"5975",NA,"servitude","negative"
"5976",NA,"set-up","negative"
"5977",NA,"setback","negative"
"5978",NA,"setbacks","negative"
"5979",NA,"sever","negative"
"5980",NA,"severe","negative"
"5981",NA,"severity","negative"
"5982",NA,"sexy","positive"
"5983",NA,"sh*t","negative"
"5984",NA,"shabby","negative"
"5985",NA,"shadowy","negative"
"5986",NA,"shady","negative"
"5987",NA,"shake","negative"
"5988",NA,"shaky","negative"
"5989",NA,"shallow","negative"
"5990",NA,"sham","negative"
"5991",NA,"shambles","negative"
"5992",NA,"shame","negative"
"5993",NA,"shameful","negative"
"5994",NA,"shamefully","negative"
"5995",NA,"shamefulness","negative"
"5996",NA,"shameless","negative"
"5997",NA,"shamelessly","negative"
"5998",NA,"shamelessness","negative"
"5999",NA,"shark","negative"
"6000",NA,"sharp","positive"
"6001",NA,"sharper","positive"
"6002",NA,"sharpest","positive"
"6003",NA,"sharply","negative"
"6004",NA,"shatter","negative"
"6005",NA,"shemale","negative"
"6006",NA,"shimmer","negative"
"6007",NA,"shimmering","positive"
"6008",NA,"shimmeringly","positive"
"6009",NA,"shimmy","negative"
"6010",NA,"shine","positive"
"6011",NA,"shiny","positive"
"6012",NA,"shipwreck","negative"
"6013",NA,"shirk","negative"
"6014",NA,"shirker","negative"
"6015",NA,"shit","negative"
"6016",NA,"shiver","negative"
"6017",NA,"shock","negative"
"6018",NA,"shocked","negative"
"6019",NA,"shocking","negative"
"6020",NA,"shockingly","negative"
"6021",NA,"shoddy","negative"
"6022",NA,"short-lived","negative"
"6023",NA,"shortage","negative"
"6024",NA,"shortchange","negative"
"6025",NA,"shortcoming","negative"
"6026",NA,"shortcomings","negative"
"6027",NA,"shortness","negative"
"6028",NA,"shortsighted","negative"
"6029",NA,"shortsightedness","negative"
"6030",NA,"showdown","negative"
"6031",NA,"shrew","negative"
"6032",NA,"shriek","negative"
"6033",NA,"shrill","negative"
"6034",NA,"shrilly","negative"
"6035",NA,"shrivel","negative"
"6036",NA,"shroud","negative"
"6037",NA,"shrouded","negative"
"6038",NA,"shrug","negative"
"6039",NA,"shun","negative"
"6040",NA,"shunned","negative"
"6041",NA,"sick","negative"
"6042",NA,"sicken","negative"
"6043",NA,"sickening","negative"
"6044",NA,"sickeningly","negative"
"6045",NA,"sickly","negative"
"6046",NA,"sickness","negative"
"6047",NA,"sidetrack","negative"
"6048",NA,"sidetracked","negative"
"6049",NA,"siege","negative"
"6050",NA,"significant","positive"
"6051",NA,"silent","positive"
"6052",NA,"sillily","negative"
"6053",NA,"silly","negative"
"6054",NA,"simpler","positive"
"6055",NA,"simplest","positive"
"6056",NA,"simplified","positive"
"6057",NA,"simplifies","positive"
"6058",NA,"simplify","positive"
"6059",NA,"simplifying","positive"
"6060",NA,"simplistic","negative"
"6061",NA,"simplistically","negative"
"6062",NA,"sin","negative"
"6063",NA,"sincere","positive"
"6064",NA,"sincerely","positive"
"6065",NA,"sincerity","positive"
"6066",NA,"sinful","negative"
"6067",NA,"sinfully","negative"
"6068",NA,"sinister","negative"
"6069",NA,"sinisterly","negative"
"6070",NA,"sink","negative"
"6071",NA,"sinking","negative"
"6072",NA,"skeletons","negative"
"6073",NA,"skeptic","negative"
"6074",NA,"skeptical","negative"
"6075",NA,"skeptically","negative"
"6076",NA,"skepticism","negative"
"6077",NA,"sketchy","negative"
"6078",NA,"skill","positive"
"6079",NA,"skilled","positive"
"6080",NA,"skillful","positive"
"6081",NA,"skillfully","positive"
"6082",NA,"skimpy","negative"
"6083",NA,"skinny","negative"
"6084",NA,"skittish","negative"
"6085",NA,"skittishly","negative"
"6086",NA,"skulk","negative"
"6087",NA,"slack","negative"
"6088",NA,"slammin","positive"
"6089",NA,"slander","negative"
"6090",NA,"slanderer","negative"
"6091",NA,"slanderous","negative"
"6092",NA,"slanderously","negative"
"6093",NA,"slanders","negative"
"6094",NA,"slap","negative"
"6095",NA,"slashing","negative"
"6096",NA,"slaughter","negative"
"6097",NA,"slaughtered","negative"
"6098",NA,"slave","negative"
"6099",NA,"slaves","negative"
"6100",NA,"sleazy","negative"
"6101",NA,"sleek","positive"
"6102",NA,"slick","positive"
"6103",NA,"slime","negative"
"6104",NA,"slog","negative"
"6105",NA,"slogged","negative"
"6106",NA,"slogging","negative"
"6107",NA,"slogs","negative"
"6108",NA,"sloooooooooooooow","negative"
"6109",NA,"sloooow","negative"
"6110",NA,"slooow","negative"
"6111",NA,"sloow","negative"
"6112",NA,"sloppily","negative"
"6113",NA,"sloppy","negative"
"6114",NA,"sloth","negative"
"6115",NA,"slothful","negative"
"6116",NA,"slow","negative"
"6117",NA,"slow-moving","negative"
"6118",NA,"slowed","negative"
"6119",NA,"slower","negative"
"6120",NA,"slowest","negative"
"6121",NA,"slowly","negative"
"6122",NA,"sloww","negative"
"6123",NA,"slowww","negative"
"6124",NA,"slowwww","negative"
"6125",NA,"slug","negative"
"6126",NA,"sluggish","negative"
"6127",NA,"slump","negative"
"6128",NA,"slumping","negative"
"6129",NA,"slumpping","negative"
"6130",NA,"slur","negative"
"6131",NA,"slut","negative"
"6132",NA,"sluts","negative"
"6133",NA,"sly","negative"
"6134",NA,"smack","negative"
"6135",NA,"smallish","negative"
"6136",NA,"smart","positive"
"6137",NA,"smarter","positive"
"6138",NA,"smartest","positive"
"6139",NA,"smartly","positive"
"6140",NA,"smash","negative"
"6141",NA,"smear","negative"
"6142",NA,"smelled","negative"
"6143",NA,"smelling","negative"
"6144",NA,"smells","negative"
"6145",NA,"smelly","negative"
"6146",NA,"smelt","negative"
"6147",NA,"smile","positive"
"6148",NA,"smiles","positive"
"6149",NA,"smiling","positive"
"6150",NA,"smilingly","positive"
"6151",NA,"smitten","positive"
"6152",NA,"smoke","negative"
"6153",NA,"smokescreen","negative"
"6154",NA,"smolder","negative"
"6155",NA,"smoldering","negative"
"6156",NA,"smooth","positive"
"6157",NA,"smoother","positive"
"6158",NA,"smoothes","positive"
"6159",NA,"smoothest","positive"
"6160",NA,"smoothly","positive"
"6161",NA,"smother","negative"
"6162",NA,"smoulder","negative"
"6163",NA,"smouldering","negative"
"6164",NA,"smudge","negative"
"6165",NA,"smudged","negative"
"6166",NA,"smudges","negative"
"6167",NA,"smudging","negative"
"6168",NA,"smug","negative"
"6169",NA,"smugly","negative"
"6170",NA,"smut","negative"
"6171",NA,"smuttier","negative"
"6172",NA,"smuttiest","negative"
"6173",NA,"smutty","negative"
"6174",NA,"snag","negative"
"6175",NA,"snagged","negative"
"6176",NA,"snagging","negative"
"6177",NA,"snags","negative"
"6178",NA,"snappish","negative"
"6179",NA,"snappishly","negative"
"6180",NA,"snappy","positive"
"6181",NA,"snare","negative"
"6182",NA,"snarky","negative"
"6183",NA,"snarl","negative"
"6184",NA,"snazzy","positive"
"6185",NA,"sneak","negative"
"6186",NA,"sneakily","negative"
"6187",NA,"sneaky","negative"
"6188",NA,"sneer","negative"
"6189",NA,"sneering","negative"
"6190",NA,"sneeringly","negative"
"6191",NA,"snob","negative"
"6192",NA,"snobbish","negative"
"6193",NA,"snobby","negative"
"6194",NA,"snobish","negative"
"6195",NA,"snobs","negative"
"6196",NA,"snub","negative"
"6197",NA,"so-cal","negative"
"6198",NA,"soapy","negative"
"6199",NA,"sob","negative"
"6200",NA,"sober","negative"
"6201",NA,"sobering","negative"
"6202",NA,"sociable","positive"
"6203",NA,"soft","positive"
"6204",NA,"softer","positive"
"6205",NA,"solace","positive"
"6206",NA,"solemn","negative"
"6207",NA,"solicitous","positive"
"6208",NA,"solicitously","positive"
"6209",NA,"solicitude","negative"
"6210",NA,"solid","positive"
"6211",NA,"solidarity","positive"
"6212",NA,"somber","negative"
"6213",NA,"soothe","positive"
"6214",NA,"soothingly","positive"
"6215",NA,"sophisticated","positive"
"6216",NA,"sore","negative"
"6217",NA,"sorely","negative"
"6218",NA,"soreness","negative"
"6219",NA,"sorrow","negative"
"6220",NA,"sorrowful","negative"
"6221",NA,"sorrowfully","negative"
"6222",NA,"sorry","negative"
"6223",NA,"soulful","positive"
"6224",NA,"soundly","positive"
"6225",NA,"soundness","positive"
"6226",NA,"sour","negative"
"6227",NA,"sourly","negative"
"6228",NA,"spacious","positive"
"6229",NA,"spade","negative"
"6230",NA,"spank","negative"
"6231",NA,"sparkle","positive"
"6232",NA,"sparkling","positive"
"6233",NA,"spectacular","positive"
"6234",NA,"spectacularly","positive"
"6235",NA,"speedily","positive"
"6236",NA,"speedy","positive"
"6237",NA,"spellbind","positive"
"6238",NA,"spellbinding","positive"
"6239",NA,"spellbindingly","positive"
"6240",NA,"spellbound","positive"
"6241",NA,"spendy","negative"
"6242",NA,"spew","negative"
"6243",NA,"spewed","negative"
"6244",NA,"spewing","negative"
"6245",NA,"spews","negative"
"6246",NA,"spilling","negative"
"6247",NA,"spinster","negative"
"6248",NA,"spirited","positive"
"6249",NA,"spiritless","negative"
"6250",NA,"spiritual","positive"
"6251",NA,"spite","negative"
"6252",NA,"spiteful","negative"
"6253",NA,"spitefully","negative"
"6254",NA,"spitefulness","negative"
"6255",NA,"splatter","negative"
"6256",NA,"splendid","positive"
"6257",NA,"splendidly","positive"
"6258",NA,"splendor","positive"
"6259",NA,"split","negative"
"6260",NA,"splitting","negative"
"6261",NA,"spoil","negative"
"6262",NA,"spoilage","negative"
"6263",NA,"spoilages","negative"
"6264",NA,"spoiled","negative"
"6265",NA,"spoilled","negative"
"6266",NA,"spoils","negative"
"6267",NA,"spontaneous","positive"
"6268",NA,"spook","negative"
"6269",NA,"spookier","negative"
"6270",NA,"spookiest","negative"
"6271",NA,"spookily","negative"
"6272",NA,"spooky","negative"
"6273",NA,"spoon-fed","negative"
"6274",NA,"spoon-feed","negative"
"6275",NA,"spoonfed","negative"
"6276",NA,"sporadic","negative"
"6277",NA,"sporty","positive"
"6278",NA,"spotless","positive"
"6279",NA,"spotty","negative"
"6280",NA,"sprightly","positive"
"6281",NA,"spurious","negative"
"6282",NA,"spurn","negative"
"6283",NA,"sputter","negative"
"6284",NA,"squabble","negative"
"6285",NA,"squabbling","negative"
"6286",NA,"squander","negative"
"6287",NA,"squash","negative"
"6288",NA,"squeak","negative"
"6289",NA,"squeaks","negative"
"6290",NA,"squeaky","negative"
"6291",NA,"squeal","negative"
"6292",NA,"squealing","negative"
"6293",NA,"squeals","negative"
"6294",NA,"squirm","negative"
"6295",NA,"stab","negative"
"6296",NA,"stability","positive"
"6297",NA,"stabilize","positive"
"6298",NA,"stable","positive"
"6299",NA,"stagnant","negative"
"6300",NA,"stagnate","negative"
"6301",NA,"stagnation","negative"
"6302",NA,"staid","negative"
"6303",NA,"stain","negative"
"6304",NA,"stainless","positive"
"6305",NA,"stains","negative"
"6306",NA,"stale","negative"
"6307",NA,"stalemate","negative"
"6308",NA,"stall","negative"
"6309",NA,"stalls","negative"
"6310",NA,"stammer","negative"
"6311",NA,"stampede","negative"
"6312",NA,"standout","positive"
"6313",NA,"standstill","negative"
"6314",NA,"stark","negative"
"6315",NA,"starkly","negative"
"6316",NA,"startle","negative"
"6317",NA,"startling","negative"
"6318",NA,"startlingly","negative"
"6319",NA,"starvation","negative"
"6320",NA,"starve","negative"
"6321",NA,"state-of-the-art","positive"
"6322",NA,"stately","positive"
"6323",NA,"static","negative"
"6324",NA,"statuesque","positive"
"6325",NA,"staunch","positive"
"6326",NA,"staunchly","positive"
"6327",NA,"staunchness","positive"
"6328",NA,"steadfast","positive"
"6329",NA,"steadfastly","positive"
"6330",NA,"steadfastness","positive"
"6331",NA,"steadiest","positive"
"6332",NA,"steadiness","positive"
"6333",NA,"steady","positive"
"6334",NA,"steal","negative"
"6335",NA,"stealing","negative"
"6336",NA,"steals","negative"
"6337",NA,"steep","negative"
"6338",NA,"steeply","negative"
"6339",NA,"stellar","positive"
"6340",NA,"stellarly","positive"
"6341",NA,"stench","negative"
"6342",NA,"stereotype","negative"
"6343",NA,"stereotypical","negative"
"6344",NA,"stereotypically","negative"
"6345",NA,"stern","negative"
"6346",NA,"stew","negative"
"6347",NA,"sticky","negative"
"6348",NA,"stiff","negative"
"6349",NA,"stiffness","negative"
"6350",NA,"stifle","negative"
"6351",NA,"stifling","negative"
"6352",NA,"stiflingly","negative"
"6353",NA,"stigma","negative"
"6354",NA,"stigmatize","negative"
"6355",NA,"stimulate","positive"
"6356",NA,"stimulates","positive"
"6357",NA,"stimulating","positive"
"6358",NA,"stimulative","positive"
"6359",NA,"sting","negative"
"6360",NA,"stinging","negative"
"6361",NA,"stingingly","negative"
"6362",NA,"stingy","negative"
"6363",NA,"stink","negative"
"6364",NA,"stinks","negative"
"6365",NA,"stirringly","positive"
"6366",NA,"stodgy","negative"
"6367",NA,"stole","negative"
"6368",NA,"stolen","negative"
"6369",NA,"stooge","negative"
"6370",NA,"stooges","negative"
"6371",NA,"stormy","negative"
"6372",NA,"straggle","negative"
"6373",NA,"straggler","negative"
"6374",NA,"straighten","positive"
"6375",NA,"straightforward","positive"
"6376",NA,"strain","negative"
"6377",NA,"strained","negative"
"6378",NA,"straining","negative"
"6379",NA,"strange","negative"
"6380",NA,"strangely","negative"
"6381",NA,"stranger","negative"
"6382",NA,"strangest","negative"
"6383",NA,"strangle","negative"
"6384",NA,"streaky","negative"
"6385",NA,"streamlined","positive"
"6386",NA,"strenuous","negative"
"6387",NA,"stress","negative"
"6388",NA,"stresses","negative"
"6389",NA,"stressful","negative"
"6390",NA,"stressfully","negative"
"6391",NA,"stricken","negative"
"6392",NA,"strict","negative"
"6393",NA,"strictly","negative"
"6394",NA,"strident","negative"
"6395",NA,"stridently","negative"
"6396",NA,"strife","negative"
"6397",NA,"strike","negative"
"6398",NA,"striking","positive"
"6399",NA,"strikingly","positive"
"6400",NA,"stringent","negative"
"6401",NA,"stringently","negative"
"6402",NA,"striving","positive"
"6403",NA,"strong","positive"
"6404",NA,"stronger","positive"
"6405",NA,"strongest","positive"
"6406",NA,"struck","negative"
"6407",NA,"struggle","negative"
"6408",NA,"struggled","negative"
"6409",NA,"struggles","negative"
"6410",NA,"struggling","negative"
"6411",NA,"strut","negative"
"6412",NA,"stubborn","negative"
"6413",NA,"stubbornly","negative"
"6414",NA,"stubbornness","negative"
"6415",NA,"stuck","negative"
"6416",NA,"stuffy","negative"
"6417",NA,"stumble","negative"
"6418",NA,"stumbled","negative"
"6419",NA,"stumbles","negative"
"6420",NA,"stump","negative"
"6421",NA,"stumped","negative"
"6422",NA,"stumps","negative"
"6423",NA,"stun","negative"
"6424",NA,"stunned","positive"
"6425",NA,"stunning","positive"
"6426",NA,"stunningly","positive"
"6427",NA,"stunt","negative"
"6428",NA,"stunted","negative"
"6429",NA,"stupendous","positive"
"6430",NA,"stupendously","positive"
"6431",NA,"stupid","negative"
"6432",NA,"stupidest","negative"
"6433",NA,"stupidity","negative"
"6434",NA,"stupidly","negative"
"6435",NA,"stupified","negative"
"6436",NA,"stupify","negative"
"6437",NA,"stupor","negative"
"6438",NA,"sturdier","positive"
"6439",NA,"sturdy","positive"
"6440",NA,"stutter","negative"
"6441",NA,"stuttered","negative"
"6442",NA,"stuttering","negative"
"6443",NA,"stutters","negative"
"6444",NA,"sty","negative"
"6445",NA,"stylish","positive"
"6446",NA,"stylishly","positive"
"6447",NA,"stylized","positive"
"6448",NA,"stymied","negative"
"6449",NA,"suave","positive"
"6450",NA,"suavely","positive"
"6451",NA,"sub-par","negative"
"6452",NA,"subdued","negative"
"6453",NA,"subjected","negative"
"6454",NA,"subjection","negative"
"6455",NA,"subjugate","negative"
"6456",NA,"subjugation","negative"
"6457",NA,"sublime","positive"
"6458",NA,"submissive","negative"
"6459",NA,"subordinate","negative"
"6460",NA,"subpoena","negative"
"6461",NA,"subpoenas","negative"
"6462",NA,"subservience","negative"
"6463",NA,"subservient","negative"
"6464",NA,"subsidize","positive"
"6465",NA,"subsidized","positive"
"6466",NA,"subsidizes","positive"
"6467",NA,"subsidizing","positive"
"6468",NA,"substandard","negative"
"6469",NA,"substantive","positive"
"6470",NA,"subtract","negative"
"6471",NA,"subversion","negative"
"6472",NA,"subversive","negative"
"6473",NA,"subversively","negative"
"6474",NA,"subvert","negative"
